Index,캐릭터 이름,대사,선택지,선택지1 다음,선택지1 이벤트,선택지2,선택지2 다음,선택지2 이벤트,선택지3,선택지3 다음,선택지3 이벤트,스킵 라인,event
1,나레이션,이미 늦은 밤. ‘이매산’ 앞에 도착했다.,,,,,,,,,,,
2,선비,“아' 과거 시험을 치려면 오늘 안엔 산을 넘어야 하는데...”,,,,,,,,,,,
3,나레이션,산에서 누군가 걸어 나온다.,,,,,,,,,,,
4,선비,저 행색과 짊어진 보따리... 보부상인가.,,,,,,,,,,,
5,보부상,“어이고' 선비양반. 이 늦은 밤' 산에 들어가시게?”,,,,,,,,,,,
6,선비,“예' 밤이 늦었지만요.”,,,,,,,,,,,
7,보부상,“조심하시오' 이 산은 밤마다 아주 무서운 범이 나온다고.”,,,,,,,,,,,
8,보부상,“한밤에 여길 들어가 놓고 살아 돌아온 사람은 아무도 없었어.”,,,,,,,,,,,
9,보부상,“이거라도 챙겨가시게.”,,,,,,,,,,,
10,나레이션,곶감이 들어 있다.,,,,,,,,,,,